Year,Month,NorthHemisphere,SouthHemisphere
1880,Jan,-0.39,-0.01
1881,Jan,-0.31,-0.09
1882,Jan,0.26,0.06
1883,Jan,-0.58,-0.03
1884,Jan,-0.16,-0.09
1885,Jan,-1.0,-0.2
1886,Jan,-0.75,-0.15
1887,Jan,-1.09,-0.37
1888,Jan,-0.49,-0.21
1889,Jan,-0.28,0.08
1890,Jan,-0.64,-0.21
1891,Jan,-0.47,-0.22
1892,Jan,-0.51,-0.09
1893,Jan,-1.51,-0.13
1894,Jan,-0.92,-0.14
1895,Jan,-0.71,-0.13
1896,Jan,-0.38,-0.09
1897,Jan,-0.41,0.09
1898,Jan,0.04,-0.1
1899,Jan,-0.14,-0.2
1900,Jan,-0.63,-0.1
1901,Jan,-0.35,-0.11
1902,Jan,-0.14,-0.19
1903,Jan,-0.24,-0.25
1904,Jan,-0.76,-0.52
1905,Jan,-0.42,-0.28
1906,Jan,-0.56,0.01
1907,Jan,-0.58,-0.28
1908,Jan,-0.54,-0.35
1909,Jan,-0.94,-0.51
1910,Jan,-0.36,-0.5
1911,Jan,-0.7,-0.54
1912,Jan,-0.35,-0.14
1913,Jan,-0.57,-0.25
1914,Jan,0.17,-0.08
1915,Jan,-0.27,-0.13
1916,Jan,-0.1,-0.16
1917,Jan,-0.53,-0.63
1918,Jan,-0.7,-0.27
1919,Jan,-0.39,0.0
1920,Jan,-0.15,-0.33
1921,Jan,0.18,-0.28
1922,Jan,-0.39,-0.28
1923,Jan,-0.17,-0.37
1924,Jan,-0.27,-0.16
1925,Jan,-0.26,-0.5
1926,Jan,0.54,-0.1
1927,Jan,-0.27,-0.25
1928,Jan,0.25,-0.28
1929,Jan,-0.55,-0.33
1930,Jan,-0.11,-0.47
1931,Jan,0.01,-0.18
1932,Jan,0.4,-0.09
1933,Jan,-0.17,-0.27
1934,Jan,-0.12,-0.3
1935,Jan,-0.4,-0.26
1936,Jan,-0.28,-0.26
1937,Jan,0.09,-0.24
1938,Jan,0.35,-0.19
1939,Jan,0.03,-0.15
1940,Jan,-0.1,0.11
1941,Jan,0.18,0.2
1942,Jan,0.4,0.19
1943,Jan,-0.09,0.07
1944,Jan,0.63,0.08
1945,Jan,0.11,0.1
1946,Jan,0.35,-0.03
1947,Jan,-0.04,-0.08
1948,Jan,0.3,-0.18
1949,Jan,0.23,-0.1
1950,Jan,-0.29,-0.24
1951,Jan,-0.36,-0.33
1952,Jan,0.17,0.07
1953,Jan,0.24,-0.08
1954,Jan,-0.24,-0.23
1955,Jan,0.43,-0.17
1956,Jan,-0.04,-0.22
1957,Jan,-0.13,-0.04
1958,Jan,0.69,0.1
1959,Jan,0.24,-0.08
1960,Jan,0.15,-0.15
1961,Jan,0.17,-0.03
1962,Jan,0.28,-0.17
1963,Jan,0.08,-0.14
1964,Jan,-0.04,-0.13
1965,Jan,-0.02,-0.15
1966,Jan,-0.25,-0.12
1967,Jan,-0.18,0.03
1968,Jan,-0.29,-0.24
1969,Jan,-0.43,0.22
1970,Jan,-0.03,0.2
1971,Jan,-0.15,0.09
1972,Jan,-0.54,0.09
1973,Jan,0.15,0.43
1974,Jan,-0.26,0.05
1975,Jan,0.16,0.03
1976,Jan,0.05,-0.12
1977,Jan,-0.16,0.53
1978,Jan,0.16,-0.03
1979,Jan,-0.05,0.22
1980,Jan,0.21,0.38
1981,Jan,0.79,0.25
1982,Jan,-0.14,0.24
1983,Jan,0.55,0.51
1984,Jan,0.33,0.28
1985,Jan,0.07,0.36
1986,Jan,0.36,0.15
1987,Jan,0.24,0.39
1988,Jan,0.59,0.54
1989,Jan,0.08,0.16
1990,Jan,0.47,0.35
1991,Jan,0.59,0.26
1992,Jan,0.61,0.34
1993,Jan,0.39,0.3
1994,Jan,0.34,0.19
1995,Jan,0.75,0.29
1996,Jan,0.27,0.21
1997,Jan,0.36,0.3
1998,Jan,0.62,0.54
1999,Jan,0.59,0.37
2000,Jan,0.38,0.11
2001,Jan,0.56,0.34
2002,Jan,1.01,0.52
2003,Jan,0.92,0.56
2004,Jan,0.66,0.5
2005,Jan,0.94,0.54
2006,Jan,0.64,0.47
2007,Jan,1.45,0.57
2008,Jan,0.33,0.26
2009,Jan,0.82,0.47
2010,Jan,0.8,0.7
2011,Jan,0.61,0.42
2012,Jan,0.64,0.29
2013,Jan,0.85,0.57
2014,Jan,0.97,0.54
2015,Jan,1.19,0.53
2016,Jan,1.55,0.8
2017,Jan,1.38,0.66
2018,Jan,1.13,0.5
2019,Jan,1.19,0.66
2020,Jan,1.58,0.76
2021,Jan,1.25,0.36
2022,Jan,1.24,0.57
2023,Jan,1.29,0.46
2024,Jan,1.66,0.82
1880,Feb,-0.54,0.02
1881,Feb,-0.25,-0.07
1882,Feb,0.21,0.07
1883,Feb,-0.66,-0.09
1884,Feb,-0.11,-0.06
1885,Feb,-0.46,-0.23
1886,Feb,-0.84,-0.2
1887,Feb,-0.71,-0.44
1888,Feb,-0.62,-0.13
1889,Feb,0.28,0.03
1890,Feb,-0.58,-0.33
1891,Feb,-0.68,-0.26
1892,Feb,-0.19,-0.06
1893,Feb,-0.97,-0.18
1894,Feb,-0.43,-0.16
1895,Feb,-0.82,-0.06
1896,Feb,-0.19,-0.07
1897,Feb,-0.43,0.07
1898,Feb,-0.46,-0.16
1899,Feb,-0.65,-0.13
1900,Feb,-0.15,0.03
1901,Feb,-0.11,-0.12
1902,Feb,-0.04,-0.15
1903,Feb,0.1,-0.23
1904,Feb,-0.62,-0.57
1905,Feb,-0.83,-0.36
1906,Feb,-0.52,-0.04
1907,Feb,-0.71,-0.3
1908,Feb,-0.28,-0.38
1909,Feb,-0.46,-0.46
1910,Feb,-0.37,-0.45
1911,Feb,-0.59,-0.57
1912,Feb,-0.17,-0.11
1913,Feb,-0.65,-0.25
1914,Feb,-0.11,-0.09
1915,Feb,-0.09,0.03
1916,Feb,-0.18,-0.13
1917,Feb,-0.69,-0.59
1918,Feb,-0.47,-0.24
1919,Feb,-0.4,-0.05
1920,Feb,-0.29,-0.23
1921,Feb,-0.09,-0.27
1922,Feb,-0.63,-0.25
1923,Feb,-0.47,-0.32
1924,Feb,-0.2,-0.25
1925,Feb,-0.36,-0.43
1926,Feb,0.19,-0.12
1927,Feb,-0.07,-0.27
1928,Feb,0.07,-0.25
1929,Feb,-0.78,-0.36
1930,Feb,-0.18,-0.34
1931,Feb,-0.22,-0.15
1932,Feb,-0.17,-0.15
1933,Feb,-0.29,-0.28
1934,Feb,0.34,-0.4
1935,Feb,0.58,-0.29
1936,Feb,-0.48,-0.24
1937,Feb,0.24,-0.18
1938,Feb,0.29,-0.21
1939,Feb,-0.01,-0.13
1940,Feb,0.14,0.04
1941,Feb,0.47,0.16
1942,Feb,-0.09,0.14
1943,Feb,0.38,-0.04
1944,Feb,0.44,0.05
1945,Feb,-0.06,0.08
1946,Feb,0.09,-0.03
1947,Feb,-0.03,-0.12
1948,Feb,-0.15,-0.14
1949,Feb,-0.09,-0.19
1950,Feb,-0.27,-0.27
1951,Feb,-0.51,-0.32
1952,Feb,0.17,0.06
1953,Feb,0.37,-0.07
1954,Feb,0.0,-0.19
1955,Feb,-0.12,-0.19
1956,Feb,-0.31,-0.17
1957,Feb,-0.05,-0.01
1958,Feb,0.28,0.17
1959,Feb,0.17,-0.02
1960,Feb,0.42,-0.15
1961,Feb,0.29,0.08
1962,Feb,0.36,-0.08
1963,Feb,0.5,-0.14
1964,Feb,-0.02,-0.17
1965,Feb,-0.37,0.02
1966,Feb,0.03,-0.12
1967,Feb,-0.37,-0.04
1968,Feb,-0.16,-0.13
1969,Feb,-0.46,0.12
1970,Feb,0.27,0.17
1971,Feb,-0.21,-0.11
1972,Feb,-0.52,0.17
1973,Feb,0.44,0.21
1974,Feb,-0.35,-0.19
1975,Feb,0.09,0.06
1976,Feb,-0.12,-0.01
1977,Feb,0.11,0.34
1978,Feb,0.04,0.16
1979,Feb,-0.35,0.16
1980,Feb,0.4,0.38
1981,Feb,0.62,0.21
1982,Feb,0.16,0.14
1983,Feb,0.35,0.51
1984,Feb,0.02,0.26
1985,Feb,-0.29,0.22
1986,Feb,0.31,0.42
1987,Feb,0.5,0.36
1988,Feb,0.46,0.43
1989,Feb,0.39,0.19
1990,Feb,0.54,0.33
1991,Feb,0.57,0.42
1992,Feb,0.5,0.3
1993,Feb,0.52,0.21
1994,Feb,-0.04,0.09
1995,Feb,1.19,0.38
1996,Feb,0.54,0.37
1997,Feb,0.6,0.21
1998,Feb,1.04,0.72
1999,Feb,1.0,0.27
2000,Feb,0.89,0.21
2001,Feb,0.46,0.41
2002,Feb,1.14,0.42
2003,Feb,0.56,0.6
2004,Feb,0.91,0.53
2005,Feb,0.71,0.48
2006,Feb,0.95,0.51
2007,Feb,0.89,0.5
2008,Feb,0.58,0.17
2009,Feb,0.69,0.35
2010,Feb,0.94,0.73
2011,Feb,0.56,0.4
2012,Feb,0.58,0.39
2013,Feb,0.78,0.45
2014,Feb,0.71,0.38
2015,Feb,1.18,0.61
2016,Feb,1.93,0.79
2017,Feb,1.5,0.75
2018,Feb,1.23,0.46
2019,Feb,1.11,0.78
2020,Feb,1.69,0.78
2021,Feb,0.95,0.33
2022,Feb,1.16,0.61
2023,Feb,1.29,0.65
2024,Feb,1.93,0.94
1880,Mar,-0.24,0.05
1881,Mar,-0.06,0.09
1882,Mar,0.02,0.07
1883,Mar,-0.15,-0.09
1884,Mar,-0.64,-0.11
1885,Mar,-0.24,-0.3
1886,Mar,-0.71,-0.17
1887,Mar,-0.45,-0.27
1888,Mar,-0.64,-0.21
1889,Mar,-0.02,0.13
1890,Mar,-0.48,-0.34
1891,Mar,-0.17,-0.2
1892,Mar,-0.67,-0.14
1893,Mar,-0.33,-0.12
1894,Mar,-0.22,-0.24
1895,Mar,-0.51,-0.16
1896,Mar,-0.51,-0.04
1897,Mar,-0.41,0.12
1898,Mar,-0.81,-0.23
1899,Mar,-0.6,-0.14
1900,Mar,0.05,-0.05
1901,Mar,0.26,-0.14
1902,Mar,-0.38,-0.17
1903,Mar,-0.18,-0.3
1904,Mar,-0.46,-0.57
1905,Mar,-0.24,-0.2
1906,Mar,-0.2,-0.16
1907,Mar,-0.3,-0.24
1908,Mar,-0.72,-0.39
1909,Mar,-0.67,-0.41
1910,Mar,-0.5,-0.52
1911,Mar,-0.64,-0.58
1912,Mar,-0.61,-0.14
1913,Mar,-0.48,-0.38
1914,Mar,-0.36,-0.12
1915,Mar,-0.24,0.05
1916,Mar,-0.39,-0.17
1917,Mar,-0.75,-0.53
1918,Mar,-0.26,-0.25
1919,Mar,-0.39,-0.03
1920,Mar,0.0,-0.24
1921,Mar,-0.12,-0.36
1922,Mar,-0.11,-0.19
1923,Mar,-0.39,-0.29
1924,Mar,0.02,-0.18
1925,Mar,-0.22,-0.33
1926,Mar,0.38,-0.14
1927,Mar,-0.46,-0.3
1928,Mar,-0.23,-0.26
1929,Mar,-0.18,-0.46
1930,Mar,0.12,-0.33
1931,Mar,-0.05,-0.12
1932,Mar,-0.2,-0.15
1933,Mar,-0.3,-0.27
1934,Mar,-0.26,-0.32
1935,Mar,0.05,-0.31
1936,Mar,-0.11,-0.28
1937,Mar,-0.23,-0.17
1938,Mar,0.34,-0.15
1939,Mar,-0.24,-0.12
1940,Mar,0.03,0.16
1941,Mar,0.13,0.1
1942,Mar,0.0,0.12
1943,Mar,0.0,-0.08
1944,Mar,0.32,0.21
1945,Mar,0.1,0.03
1946,Mar,0.12,-0.09
1947,Mar,0.29,-0.16
1948,Mar,-0.27,-0.21
1949,Mar,0.04,-0.08
1950,Mar,0.06,-0.22
1951,Mar,-0.19,-0.22
1952,Mar,-0.22,0.07
1953,Mar,0.26,-0.02
1954,Mar,-0.17,-0.13
1955,Mar,-0.43,-0.21
1956,Mar,-0.23,-0.19
1957,Mar,-0.1,0.01
1958,Mar,0.16,0.02
1959,Mar,0.33,0.03
1960,Mar,-0.4,-0.29
1961,Mar,0.22,-0.04
1962,Mar,0.3,-0.1
1963,Mar,-0.11,-0.16
1964,Mar,-0.32,-0.1
1965,Mar,-0.1,-0.16
1966,Mar,0.0,0.07
1967,Mar,0.23,-0.14
1968,Mar,0.44,-0.05
1969,Mar,-0.2,0.22
1970,Mar,-0.07,0.19
1971,Mar,-0.28,-0.08
1972,Mar,0.01,0.04
1973,Mar,0.32,0.26
1974,Mar,0.03,-0.14
1975,Mar,0.1,0.14
1976,Mar,-0.31,-0.12
1977,Mar,0.26,0.22
1978,Mar,0.21,0.17
1979,Mar,0.18,0.2
1980,Mar,0.07,0.52
1981,Mar,0.68,0.28
1982,Mar,0.06,0.01
1983,Mar,0.42,0.41
1984,Mar,0.18,0.34
1985,Mar,0.0,0.35
1986,Mar,0.26,0.34
1987,Mar,0.0,0.37
1988,Mar,0.47,0.56
1989,Mar,0.45,0.25
1990,Mar,1.16,0.42
1991,Mar,0.46,0.25
1992,Mar,0.54,0.42
1993,Mar,0.38,0.33
1994,Mar,0.49,0.09
1995,Mar,0.59,0.34
1996,Mar,0.32,0.33
1997,Mar,0.74,0.29
1998,Mar,0.72,0.54
1999,Mar,0.29,0.35
2000,Mar,0.83,0.25
2001,Mar,0.76,0.34
2002,Mar,1.11,0.64
2003,Mar,0.66,0.53
2004,Mar,0.86,0.39
2005,Mar,0.94,0.54
2006,Mar,0.78,0.47
2007,Mar,0.93,0.49
2008,Mar,1.14,0.35
2009,Mar,0.58,0.48
2010,Mar,1.1,0.74
2011,Mar,0.88,0.41
2012,Mar,0.69,0.44
2013,Mar,0.81,0.53
2014,Mar,1.19,0.35
2015,Mar,1.31,0.59
2016,Mar,1.89,0.81
2017,Mar,1.51,0.81
2018,Mar,1.17,0.58
2019,Mar,1.54,0.78
2020,Mar,1.66,0.68
2021,Mar,1.2,0.57
2022,Mar,1.41,0.67
2023,Mar,1.63,0.82
2024,Mar,1.77,1.01
1880,Apr,-0.31,-0.02
1881,Apr,-0.02,0.09
1882,Apr,-0.3,-0.02
1883,Apr,-0.3,-0.07
1884,Apr,-0.59,-0.22
1885,Apr,-0.49,-0.36
1886,Apr,-0.37,-0.2
1887,Apr,-0.39,-0.31
1888,Apr,-0.22,-0.2
1889,Apr,0.16,0.03
1890,Apr,-0.26,-0.35
1891,Apr,-0.36,-0.2
1892,Apr,-0.46,-0.22
1893,Apr,-0.31,-0.24
1894,Apr,-0.55,-0.36
1895,Apr,-0.2,-0.25
1896,Apr,-0.61,-0.01
1897,Apr,-0.06,0.0
1898,Apr,-0.29,-0.34
1899,Apr,-0.23,-0.18
1900,Apr,-0.11,-0.08
1901,Apr,0.1,-0.15
1902,Apr,-0.38,-0.18
1903,Apr,-0.47,-0.36
1904,Apr,-0.51,-0.51
1905,Apr,-0.46,-0.21
1906,Apr,0.04,-0.15
1907,Apr,-0.45,-0.29
1908,Apr,-0.48,-0.4
1909,Apr,-0.66,-0.52
1910,Apr,-0.42,-0.44
1911,Apr,-0.46,-0.62
1912,Apr,-0.17,-0.18
1913,Apr,-0.51,-0.29
1914,Apr,-0.39,-0.19
1915,Apr,0.06,0.06
1916,Apr,-0.35,-0.27
1917,Apr,-0.65,-0.46
1918,Apr,-0.6,-0.3
1919,Apr,-0.24,-0.02
1920,Apr,-0.21,-0.27
1921,Apr,-0.17,-0.43
1922,Apr,-0.16,-0.3
1923,Apr,-0.53,-0.28
1924,Apr,-0.26,-0.33
1925,Apr,-0.16,-0.35
1926,Apr,-0.13,-0.11
1927,Apr,-0.27,-0.34
1928,Apr,-0.31,-0.23
1929,Apr,-0.34,-0.47
1930,Apr,-0.14,-0.33
1931,Apr,-0.19,-0.23
1932,Apr,0.11,-0.21
1933,Apr,-0.16,-0.31
1934,Apr,-0.28,-0.32
1935,Apr,-0.34,-0.38
1936,Apr,-0.04,-0.33
1937,Apr,-0.06,-0.24
1938,Apr,0.32,-0.19
1939,Apr,-0.08,-0.12
1940,Apr,0.28,0.08
1941,Apr,0.13,0.22
1942,Apr,0.09,0.1
1943,Apr,0.31,-0.1
1944,Apr,0.19,0.21
1945,Apr,0.29,0.1
1946,Apr,0.32,-0.2
1947,Apr,0.23,-0.11
1948,Apr,-0.03,-0.21
1949,Apr,-0.03,-0.19
1950,Apr,-0.22,-0.2
1951,Apr,0.07,-0.35
1952,Apr,0.18,-0.1
1953,Apr,0.41,-0.01
1954,Apr,-0.01,-0.27
1955,Apr,-0.24,-0.22
1956,Apr,-0.26,-0.29
1957,Apr,-0.09,0.1
1958,Apr,0.02,0.01
1959,Apr,0.22,0.09
1960,Apr,-0.12,-0.17
1961,Apr,0.14,0.12
1962,Apr,0.22,-0.13
1963,Apr,0.04,-0.18
1964,Apr,-0.3,-0.33
1965,Apr,-0.26,-0.12
1966,Apr,-0.22,-0.04
1967,Apr,0.05,-0.14
1968,Apr,0.0,-0.11
1969,Apr,0.03,0.31
1970,Apr,-0.02,0.13
1971,Apr,-0.2,0.06
1972,Apr,-0.12,0.12
1973,Apr,0.19,0.36
1974,Apr,-0.1,-0.14
1975,Apr,0.05,0.02
1976,Apr,0.02,-0.17
1977,Apr,0.25,0.27
1978,Apr,0.07,0.26
1979,Apr,-0.17,0.47
1980,Apr,0.15,0.45
1981,Apr,0.39,0.25
1982,Apr,0.17,0.13
1983,Apr,0.06,0.49
1984,Apr,-0.07,0.19
1985,Apr,-0.04,0.27
1986,Apr,0.15,0.29
1987,Apr,0.07,0.42
1988,Apr,0.44,0.41
1989,Apr,0.32,0.26
1990,Apr,0.71,0.41
1991,Apr,0.56,0.46
1992,Apr,0.16,0.39
1993,Apr,0.23,0.32
1994,Apr,0.48,0.34
1995,Apr,0.71,0.22
1996,Apr,0.17,0.49
1997,Apr,0.49,0.18
1998,Apr,0.87,0.4
1999,Apr,0.54,0.1
2000,Apr,0.88,0.24
2001,Apr,0.59,0.41
2002,Apr,0.51,0.65
2003,Apr,0.61,0.5
2004,Apr,0.7,0.52
2005,Apr,0.92,0.41
2006,Apr,0.59,0.34
2007,Apr,1.06,0.45
2008,Apr,0.65,0.42
2009,Apr,0.7,0.52
2010,Apr,1.14,0.56
2011,Apr,0.83,0.45
2012,Apr,1.05,0.4
2013,Apr,0.67,0.39
2014,Apr,1.09,0.51
2015,Apr,1.01,0.49
2016,Apr,1.46,0.72
2017,Apr,1.18,0.69
2018,Apr,0.97,0.79
2019,Apr,1.24,0.77
2020,Apr,1.39,0.84
2021,Apr,1.12,0.38
