Year,Month,NorthHemisphere,SouthHemisphere
2022,Apr,1.08,0.58
2023,Apr,1.01,0.96
2024,Apr,1.79,0.84
1880,May,-0.06,-0.13
1881,May,0.05,0.08
1882,May,-0.23,-0.04
1883,May,-0.26,-0.1
1884,May,-0.36,-0.32
1885,May,-0.58,-0.33
1886,May,-0.34,-0.15
1887,May,-0.26,-0.35
1888,May,-0.16,-0.29
1889,May,-0.04,0.02
1890,May,-0.36,-0.43
1891,May,-0.16,-0.17
1892,May,-0.24,-0.23
1893,May,-0.44,-0.24
1894,May,-0.27,-0.35
1895,May,-0.31,-0.24
1896,May,-0.18,-0.15
1897,May,0.12,-0.16
1898,May,-0.29,-0.33
1899,May,-0.26,-0.21
1900,May,-0.05,-0.13
1901,May,-0.12,-0.18
1902,May,-0.41,-0.25
1903,May,-0.44,-0.36
1904,May,-0.45,-0.59
1905,May,-0.3,-0.29
1906,May,-0.25,-0.26
1907,May,-0.59,-0.34
1908,May,-0.29,-0.46
1909,May,-0.5,-0.59
1910,May,-0.3,-0.38
1911,May,-0.46,-0.58
1912,May,-0.13,-0.28
1913,May,-0.55,-0.32
1914,May,-0.19,-0.22
1915,May,-0.02,-0.09
1916,May,-0.38,-0.33
1917,May,-0.74,-0.39
1918,May,-0.5,-0.37
1919,May,-0.42,-0.13
1920,May,-0.21,-0.32
1921,May,-0.25,-0.35
1922,May,-0.18,-0.47
1923,May,-0.39,-0.28
1924,May,-0.06,-0.3
1925,May,-0.21,-0.36
1926,May,-0.22,-0.22
1927,May,-0.14,-0.37
1928,May,-0.17,-0.41
1929,May,-0.26,-0.48
1930,May,-0.19,-0.28
1931,May,-0.13,-0.22
1932,May,-0.09,-0.24
1933,May,-0.24,-0.32
1934,May,0.09,-0.27
1935,May,-0.27,-0.29
1936,May,0.01,-0.31
1937,May,0.12,-0.22
1938,May,0.03,-0.22
1939,May,0.01,-0.1
1940,May,0.16,0.07
1941,May,0.23,0.13
1942,May,0.17,0.06
1943,May,0.23,-0.1
1944,May,0.24,0.14
1945,May,0.08,0.04
1946,May,0.03,-0.17
1947,May,0.07,-0.1
1948,May,0.17,-0.18
1949,May,0.0,-0.2
1950,May,-0.05,-0.19
1951,May,0.17,-0.18
1952,May,0.15,-0.19
1953,May,0.25,-0.01
1954,May,-0.07,-0.33
1955,May,-0.13,-0.28
1956,May,-0.3,-0.29
1957,May,-0.06,0.24
1958,May,0.12,0.0
1959,May,0.04,0.04
1960,May,0.03,-0.19
1961,May,0.07,0.17
1962,May,0.02,-0.15
1963,May,-0.05,-0.07
1964,May,-0.1,-0.4
1965,May,-0.14,-0.1
1966,May,-0.05,-0.19
1967,May,0.21,0.04
1968,May,-0.06,-0.22
1969,May,0.11,0.26
1970,May,0.0,-0.06
1971,May,-0.12,0.01
1972,May,-0.15,0.09
1973,May,0.09,0.36
1974,May,-0.19,0.11
1975,May,-0.02,0.32
1976,May,-0.26,-0.15
1977,May,0.23,0.42
1978,May,-0.06,0.24
1979,May,0.01,0.06
1980,May,0.26,0.44
1981,May,0.18,0.3
1982,May,0.09,0.27
1983,May,0.05,0.63
1984,May,0.23,0.42
1985,May,0.09,0.2
1986,May,0.19,0.23
1987,May,0.23,0.29
1988,May,0.43,0.45
1989,May,0.22,0.13
1990,May,0.5,0.41
1991,May,0.33,0.36
1992,May,0.19,0.44
1993,May,0.32,0.26
1994,May,0.39,0.17
1995,May,0.41,0.13
1996,May,0.35,0.2
1997,May,0.42,0.27
1998,May,0.66,0.7
1999,May,0.36,0.16
2000,May,0.54,0.17
2001,May,0.68,0.46
2002,May,0.52,0.77
2003,May,0.71,0.49
2004,May,0.52,0.22
2005,May,0.77,0.49
2006,May,0.76,0.2
2007,May,0.71,0.66
2008,May,0.6,0.39
2009,May,0.65,0.65
2010,May,0.93,0.58
2011,May,0.65,0.41
2012,May,0.96,0.6
2013,May,0.76,0.44
2014,May,0.89,0.83
2015,May,1.04,0.55
2016,May,1.11,0.8
2017,May,0.93,0.9
2018,May,1.0,0.62
2019,May,1.01,0.71
2020,May,1.26,0.73
2021,May,1.04,0.54
2022,May,1.02,0.65
2023,May,1.12,0.76
2024,May,1.44,0.88
1880,Jun,-0.18,-0.25
1881,Jun,-0.34,-0.06
1882,Jun,-0.29,-0.15
1883,Jun,-0.12,-0.02
1884,Jun,-0.42,-0.29
1885,Jun,-0.45,-0.43
1886,Jun,-0.37,-0.32
1887,Jun,-0.22,-0.28
1888,Jun,-0.03,-0.31
1889,Jun,-0.07,-0.13
1890,Jun,-0.16,-0.33
1891,Jun,-0.14,-0.29
1892,Jun,-0.06,-0.38
1893,Jun,-0.19,-0.32
1894,Jun,-0.42,-0.4
1895,Jun,-0.22,-0.21
1896,Jun,0.06,-0.28
1897,Jun,-0.07,-0.16
1898,Jun,-0.1,-0.3
1899,Jun,-0.37,-0.27
1900,Jun,-0.11,-0.08
1901,Jun,0.0,-0.24
1902,Jun,-0.4,-0.22
1903,Jun,-0.47,-0.39
1904,Jun,-0.49,-0.48
1905,Jun,-0.29,-0.27
1906,Jun,-0.12,-0.27
1907,Jun,-0.52,-0.32
1908,Jun,-0.3,-0.46
1909,Jun,-0.52,-0.51
1910,Jun,-0.45,-0.32
1911,Jun,-0.35,-0.66
1912,Jun,-0.15,-0.31
1913,Jun,-0.5,-0.4
1914,Jun,-0.23,-0.27
1915,Jun,-0.13,-0.29
1916,Jun,-0.51,-0.47
1917,Jun,-0.5,-0.38
1918,Jun,-0.46,-0.28
1919,Jun,-0.4,-0.31
1920,Jun,-0.26,-0.44
1921,Jun,-0.14,-0.38
1922,Jun,-0.15,-0.45
1923,Jun,-0.24,-0.33
1924,Jun,-0.19,-0.32
1925,Jun,-0.26,-0.38
1926,Jun,-0.2,-0.29
1927,Jun,-0.14,-0.4
1928,Jun,-0.32,-0.43
1929,Jun,-0.38,-0.46
1930,Jun,-0.11,-0.3
1931,Jun,0.16,-0.28
1932,Jun,-0.13,-0.41
1933,Jun,-0.3,-0.36
1934,Jun,-0.01,-0.27
1935,Jun,-0.14,-0.38
1936,Jun,0.04,-0.47
1937,Jun,0.15,-0.23
1938,Jun,-0.07,-0.28
1939,Jun,0.0,-0.13
1940,Jun,0.17,0.07
1941,Jun,0.21,0.08
1942,Jun,0.1,0.01
1943,Jun,-0.07,-0.04
1944,Jun,0.17,0.17
1945,Jun,0.08,-0.05
1946,Jun,-0.05,-0.37
1947,Jun,0.0,-0.03
1948,Jun,0.05,-0.15
1949,Jun,-0.2,-0.34
1950,Jun,-0.07,-0.05
1951,Jun,-0.02,-0.11
1952,Jun,0.16,-0.22
1953,Jun,0.25,-0.01
1954,Jun,-0.04,-0.34
1955,Jun,-0.1,-0.18
1956,Jun,-0.2,-0.12
1957,Jun,0.12,0.18
1958,Jun,0.05,-0.21
1959,Jun,0.14,-0.07
1960,Jun,0.18,-0.26
1961,Jun,0.18,0.05
1962,Jun,-0.13,0.19
1963,Jun,-0.04,0.14
1964,Jun,-0.09,0.01
1965,Jun,-0.2,0.04
1966,Jun,0.06,-0.04
1967,Jun,-0.06,-0.1
1968,Jun,-0.04,-0.14
1969,Jun,-0.04,0.1
1970,Jun,0.02,-0.06
1971,Jun,-0.14,-0.19
1972,Jun,-0.1,0.18
1973,Jun,0.16,0.21
1974,Jun,-0.18,0.08
1975,Jun,-0.08,0.05
1976,Jun,-0.2,-0.05
1977,Jun,0.22,0.31
1978,Jun,-0.14,0.11
1979,Jun,0.07,0.21
1980,Jun,0.19,0.22
1981,Jun,0.28,0.3
1982,Jun,0.01,0.11
1983,Jun,0.11,0.36
1984,Jun,0.09,-0.03
1985,Jun,0.0,0.29
1986,Jun,0.14,0.1
1987,Jun,0.16,0.53
1988,Jun,0.4,0.4
1989,Jun,0.24,0.06
1990,Jun,0.48,0.27
1991,Jun,0.47,0.58
1992,Jun,0.04,0.47
1993,Jun,0.22,0.24
1994,Jun,0.41,0.45
1995,Jun,0.5,0.36
1996,Jun,0.25,0.26
1997,Jun,0.49,0.6
1998,Jun,0.72,0.82
1999,Jun,0.34,0.37
2000,Jun,0.44,0.35
2001,Jun,0.51,0.53
2002,Jun,0.68,0.38
2003,Jun,0.54,0.42
2004,Jun,0.46,0.41
2005,Jun,0.78,0.51
2006,Jun,0.8,0.51
2007,Jun,0.65,0.57
2008,Jun,0.61,0.37
2009,Jun,0.66,0.62
2010,Jun,0.83,0.53
2011,Jun,0.76,0.48
2012,Jun,0.93,0.35
2013,Jun,0.77,0.61
2014,Jun,0.8,0.55
2015,Jun,1.06,0.58
2016,Jun,1.12,0.5
2017,Jun,0.93,0.5
2018,Jun,0.86,0.67
2019,Jun,1.19,0.62
2020,Jun,1.14,0.69
2021,Jun,1.2,0.48
2022,Jun,1.12,0.71
2023,Jun,1.19,0.98
2024,Jun,1.54,0.95
1880,Jul,-0.22,-0.17
1881,Jul,0.09,-0.08
1882,Jul,-0.28,-0.04
1883,Jul,-0.06,-0.08
1884,Jul,-0.41,-0.22
1885,Jul,-0.34,-0.33
1886,Jul,-0.14,-0.21
1887,Jul,-0.25,-0.27
1888,Jul,-0.01,-0.2
1889,Jul,-0.09,-0.07
1890,Jul,-0.24,-0.32
1891,Jul,-0.13,-0.23
1892,Jul,-0.38,-0.25
1893,Jul,-0.15,-0.14
1894,Jul,-0.21,-0.26
1895,Jul,-0.2,-0.14
1896,Jul,-0.01,-0.04
1897,Jul,0.03,-0.07
1898,Jul,-0.13,-0.33
1899,Jul,-0.18,-0.15
1900,Jul,-0.12,-0.13
1901,Jul,0.0,-0.29
1902,Jul,-0.34,-0.21
1903,Jul,-0.44,-0.27
1904,Jul,-0.6,-0.42
1905,Jul,-0.22,-0.29
1906,Jul,-0.27,-0.18
1907,Jul,-0.42,-0.29
1908,Jul,-0.36,-0.34
1909,Jul,-0.46,-0.45
1910,Jul,-0.38,-0.3
1911,Jul,-0.39,-0.46
1912,Jul,-0.53,-0.31
1913,Jul,-0.52,-0.2
1914,Jul,-0.34,-0.12
1915,Jul,-0.11,-0.13
1916,Jul,-0.35,-0.4
1917,Jul,-0.33,-0.18
1918,Jul,-0.35,-0.28
1919,Jul,-0.34,-0.24
1920,Jul,-0.25,-0.33
1921,Jul,-0.04,-0.25
1922,Jul,-0.28,-0.27
1923,Jul,-0.3,-0.32
1924,Jul,-0.22,-0.34
1925,Jul,-0.26,-0.26
1926,Jul,-0.19,-0.32
1927,Jul,-0.08,-0.28
1928,Jul,-0.11,-0.27
1929,Jul,-0.35,-0.37
1930,Jul,-0.03,-0.36
1931,Jul,0.09,-0.13
1932,Jul,-0.13,-0.33
1933,Jul,-0.13,-0.29
1934,Jul,-0.03,-0.15
1935,Jul,-0.03,-0.37
1936,Jul,0.09,-0.28
1937,Jul,0.15,-0.2
1938,Jul,-0.02,-0.17
1939,Jul,0.05,-0.15
1940,Jul,0.15,0.1
1941,Jul,0.25,0.21
1942,Jul,-0.01,0.01
1943,Jul,-0.02,0.19
1944,Jul,0.15,0.23
1945,Jul,0.07,0.02
1946,Jul,-0.04,-0.21
1947,Jul,-0.03,-0.05
1948,Jul,0.01,-0.23
1949,Jul,-0.11,-0.15
1950,Jul,-0.19,0.0
1951,Jul,0.08,-0.09
1952,Jul,0.14,-0.05
1953,Jul,0.22,-0.18
1954,Jul,-0.11,-0.28
1955,Jul,-0.05,-0.19
1956,Jul,-0.2,0.0
1957,Jul,0.11,-0.06
1958,Jul,0.05,0.05
1959,Jul,0.05,0.01
1960,Jul,0.09,-0.16
1961,Jul,0.06,-0.04
1962,Jul,0.1,-0.06
1963,Jul,0.1,0.02
1964,Jul,-0.13,0.04
1965,Jul,-0.18,-0.08
1966,Jul,0.11,0.05
1967,Jul,0.04,-0.01
1968,Jul,-0.08,-0.17
1969,Jul,0.06,-0.13
1970,Jul,-0.04,0.07
1971,Jul,-0.13,-0.02
1972,Jul,-0.05,0.09
1973,Jul,0.04,0.21
1974,Jul,-0.12,0.06
1975,Jul,-0.06,0.04
1976,Jul,-0.27,0.07
1977,Jul,0.08,0.32
1978,Jul,-0.07,0.15
1979,Jul,0.05,0.03
1980,Jul,0.13,0.3
1981,Jul,0.09,0.54
1982,Jul,0.04,0.24
1983,Jul,0.2,0.18
1984,Jul,0.09,0.3
1985,Jul,-0.08,0.15
1986,Jul,-0.02,0.25
1987,Jul,0.25,0.55
1988,Jul,0.42,0.24
1989,Jul,0.32,0.37
1990,Jul,0.33,0.58
1991,Jul,0.43,0.52
1992,Jul,-0.1,0.27
1993,Jul,0.12,0.38
1994,Jul,0.33,0.27
1995,Jul,0.37,0.54
1996,Jul,0.29,0.44
1997,Jul,0.41,0.28
1998,Jul,0.74,0.58
1999,Jul,0.35,0.41
2000,Jul,0.41,0.36
2001,Jul,0.63,0.55
2002,Jul,0.66,0.57
2003,Jul,0.68,0.48
2004,Jul,0.49,0.04
2005,Jul,0.74,0.48
2006,Jul,0.69,0.4
2007,Jul,0.64,0.54
2008,Jul,0.6,0.6
2009,Jul,0.68,0.79
2010,Jul,0.88,0.38
2011,Jul,0.71,0.68
2012,Jul,0.85,0.33
2013,Jul,0.69,0.51
2014,Jul,0.76,0.41
2015,Jul,0.92,0.56
2016,Jul,1.04,0.65
2017,Jul,0.97,0.66
2018,Jul,0.92,0.74
2019,Jul,1.02,0.84
2020,Jul,1.1,0.68
2021,Jul,1.07,0.76
2022,Jul,1.06,0.81
2023,Jul,1.44,0.95
2024,Jul,1.42,0.99
1880,Aug,-0.26,0.06
1881,Aug,-0.06,-0.02
1882,Aug,-0.15,0.01
1883,Aug,-0.23,-0.05
1884,Aug,-0.52,-0.07
1885,Aug,-0.42,-0.22
1886,Aug,-0.43,-0.19
1887,Aug,-0.56,-0.17
1888,Aug,-0.22,-0.09
1889,Aug,-0.21,-0.2
1890,Aug,-0.4,-0.39
1891,Aug,-0.14,-0.22
1892,Aug,-0.34,-0.21
1893,Aug,-0.35,-0.17
1894,Aug,-0.28,-0.2
1895,Aug,-0.29,-0.06
1896,Aug,-0.13,0.01
1897,Aug,-0.07,-0.11
1898,Aug,-0.19,-0.36
1899,Aug,-0.08,-0.1
1900,Aug,-0.09,-0.07
1901,Aug,-0.17,-0.24
1902,Aug,-0.3,-0.3
1903,Aug,-0.56,-0.35
1904,Aug,-0.55,-0.43
1905,Aug,-0.25,-0.16
1906,Aug,-0.17,-0.23
1907,Aug,-0.4,-0.29
1908,Aug,-0.57,-0.34
1909,Aug,-0.37,-0.32
1910,Aug,-0.4,-0.33
1911,Aug,-0.44,-0.44
1912,Aug,-0.78,-0.29
1913,Aug,-0.48,-0.2
1914,Aug,-0.29,-0.04
1915,Aug,-0.17,-0.27
1916,Aug,-0.38,-0.2
1917,Aug,-0.41,-0.06
1918,Aug,-0.38,-0.26
1919,Aug,-0.31,-0.37
1920,Aug,-0.31,-0.2
1921,Aug,-0.3,-0.22
1922,Aug,-0.37,-0.29
1923,Aug,-0.29,-0.38
1924,Aug,-0.27,-0.45
1925,Aug,-0.2,-0.2
1926,Aug,-0.06,-0.18
1927,Aug,-0.16,-0.3
1928,Aug,-0.19,-0.25
1929,Aug,-0.2,-0.42
1930,Aug,0.02,-0.29
1931,Aug,0.1,-0.15
1932,Aug,-0.06,-0.34
1933,Aug,-0.13,-0.32
1934,Aug,-0.09,-0.13
1935,Aug,-0.06,-0.36
1936,Aug,0.03,-0.28
1937,Aug,0.16,-0.12
1938,Aug,0.08,-0.2
1939,Aug,0.08,-0.18
1940,Aug,0.07,0.09
1941,Aug,0.19,0.13
1942,Aug,-0.08,0.01
1943,Aug,0.1,-0.08
1944,Aug,0.17,0.22
1945,Aug,0.28,0.24
1946,Aug,-0.1,-0.31
1947,Aug,-0.04,-0.1
1948,Aug,0.03,-0.26
1949,Aug,-0.05,-0.21
1950,Aug,-0.2,-0.12
1951,Aug,0.22,-0.1
1952,Aug,0.07,0.02
1953,Aug,0.18,-0.07
1954,Aug,-0.01,-0.34
1955,Aug,0.07,-0.05
1956,Aug,-0.28,-0.24
1957,Aug,0.16,0.14
1958,Aug,0.13,-0.21
1959,Aug,0.1,-0.11
1960,Aug,0.11,-0.07
1961,Aug,0.05,-0.04
1962,Aug,0.03,-0.05
1963,Aug,0.14,0.3
1964,Aug,-0.23,-0.21
1965,Aug,-0.2,0.12
1966,Aug,0.14,-0.3
1967,Aug,0.06,-0.05
1968,Aug,-0.08,-0.09
1969,Aug,0.05,0.03
1970,Aug,-0.05,-0.15
1971,Aug,-0.16,0.14
1972,Aug,-0.09,0.4
1973,Aug,0.03,0.08
1974,Aug,-0.11,0.3
1975,Aug,-0.14,-0.2
1976,Aug,-0.21,-0.03
1977,Aug,0.02,0.33
1978,Aug,-0.14,-0.12
1979,Aug,0.04,0.3
1980,Aug,0.09,0.27
1981,Aug,0.16,0.52
1982,Aug,-0.07,0.14
1983,Aug,0.25,0.46
1984,Aug,0.06,0.33
1985,Aug,-0.02,0.34
1986,Aug,0.04,0.27
1987,Aug,0.27,0.24
1988,Aug,0.26,0.52
1989,Aug,0.26,0.4
1990,Aug,0.41,0.28
1991,Aug,0.35,0.43
1992,Aug,-0.07,0.23
1993,Aug,0.02,0.2
1994,Aug,0.32,0.11
1995,Aug,0.53,0.37
1996,Aug,0.18,0.77
1997,Aug,0.48,0.35
1998,Aug,0.72,0.59
1999,Aug,0.3,0.32
2000,Aug,0.47,0.38
2001,Aug,0.68,0.31
2002,Aug,0.55,0.52
2003,Aug,0.86,0.44
2004,Aug,0.55,0.36
2005,Aug,0.69,0.51
2006,Aug,0.68,0.72
2007,Aug,0.73,0.48
2008,Aug,0.58,0.35
2009,Aug,0.72,0.66
2010,Aug,0.85,0.49
2011,Aug,0.71,0.78
2012,Aug,0.76,0.56
2013,Aug,0.73,0.67
2014,Aug,0.91,0.75
2015,Aug,1.01,0.59
2016,Aug,1.12,0.92
2017,Aug,1.02,0.73
2018,Aug,0.89,0.67
2019,Aug,1.1,0.79
2020,Aug,1.12,0.61
2021,Aug,1.02,0.6
